geracao,instante
18193.1484,2026-02-10T07:44:00-03:00
18322.3887,2026-02-10T07:45:00-03:00
18483.0371,2026-02-10T07:46:00-03:00
18658.02,2026-02-10T07:47:00-03:00
18812.1758,2026-02-10T07:48:00-03:00
18987.7578,2026-02-10T07:49:00-03:00
19167.3047,2026-02-10T07:50:00-03:00
19293.0547,2026-02-10T07:51:00-03:00
19285.2266,2026-02-10T07:52:00-03:00
19298.082,2026-02-10T07:53:00-03:00
19393.8984,2026-02-10T07:54:00-03:00
19550.2363,2026-02-10T07:55:00-03:00
19694.2383,2026-02-10T07:56:00-03:00
19784.6855,2026-02-10T07:57:00-03:00
19897.627,2026-02-10T07:58:00-03:00
19986.34,2026-02-10T07:59:00-03:00
19882.42,2026-02-10T08:00:00-03:00
20039.95,2026-02-10T08:01:00-03:00
20139.79,2026-02-10T08:02:00-03:00
20231.2383,2026-02-10T08:03:00-03:00
20314.4355,2026-02-10T08:04:00-03:00
20369.9961,2026-02-10T08:05:00-03:00
20449.4551,2026-02-10T08:06:00-03:00
20564.9863,2026-02-10T08:07:00-03:00
20661.6035,2026-02-10T08:08:00-03:00
20739.791,2026-02-10T08:09:00-03:00
20785.7422,2026-02-10T08:10:00-03:00
20815.0938,2026-02-10T08:11:00-03:00
20909.9766,2026-02-10T08:12:00-03:00
20970.4727,2026-02-10T08:13:00-03:00
20981.31,2026-02-10T08:14:00-03:00
21010.92,2026-02-10T08:15:00-03:00
21070.3945,2026-02-10T08:16:00-03:00
21217.77,2026-02-10T08:17:00-03:00
21348.3,2026-02-10T08:18:00-03:00
21484.0254,2026-02-10T08:19:00-03:00
21604.668,2026-02-10T08:20:00-03:00
21759.6934,2026-02-10T08:21:00-03:00
21826.2813,2026-02-10T08:22:00-03:00
21847.502,2026-02-10T08:23:00-03:00
21925.6445,2026-02-10T08:24:00-03:00
21981.1055,2026-02-10T08:25:00-03:00
22029.3867,2026-02-10T08:26:00-03:00
22050.8887,2026-02-10T08:27:00-03:00
22101.97,2026-02-10T08:28:00-03:00
22203.0488,2026-02-10T08:29:00-03:00
22160.59,2026-02-10T08:30:00-03:00
22404.4922,2026-02-10T08:31:00-03:00
22650.7383,2026-02-10T08:32:00-03:00
22837.334,2026-02-10T08:33:00-03:00
22807.7578,2026-02-10T08:34:00-03:00
22887.5469,2026-02-10T08:35:00-03:00
23041.1133,2026-02-10T08:36:00-03:00
23181.4727,2026-02-10T08:37:00-03:00
23372.4141,2026-02-10T08:38:00-03:00
23582.27,2026-02-10T08:39:00-03:00
23751.3223,2026-02-10T08:40:00-03:00
23952.61,2026-02-10T08:41:00-03:00
24114.49,2026-02-10T08:42:00-03:00
24172.3027,2026-02-10T08:43:00-03:00
24166.4336,2026-02-10T08:44:00-03:00
24109.3652,2026-02-10T08:45:00-03:00
24074.78,2026-02-10T08:46:00-03:00
24169.2539,2026-02-10T08:47:00-03:00
24288.209,2026-02-10T08:48:00-03:00
24402.83,2026-02-10T08:49:00-03:00
24550.9785,2026-02-10T08:50:00-03:00
24775.3926,2026-02-10T08:51:00-03:00
24936.2383,2026-02-10T08:52:00-03:00
25013.3438,2026-02-10T08:53:00-03:00
25078.6348,2026-02-10T08:54:00-03:00
25210.1641,2026-02-10T08:55:00-03:00
25369.7676,2026-02-10T08:56:00-03:00
25492.0664,2026-02-10T08:57:00-03:00
25598.3359,2026-02-10T08:58:00-03:00
25641.71,2026-02-10T08:59:00-03:00
25546.4355,2026-02-10T09:00:00-03:00
25554.89,2026-02-10T09:01:00-03:00
25596.2734,2026-02-10T09:02:00-03:00
25692.1152,2026-02-10T09:03:00-03:00
25857.0625,2026-02-10T09:04:00-03:00
26000.2949,2026-02-10T09:05:00-03:00
26106.3027,2026-02-10T09:06:00-03:00
26228.3047,2026-02-10T09:07:00-03:00
26306.3672,2026-02-10T09:08:00-03:00
26365.543,2026-02-10T09:09:00-03:00
26516.4785,2026-02-10T09:10:00-03:00
26710.6113,2026-02-10T09:11:00-03:00
26899.793,2026-02-10T09:12:00-03:00
27054.2012,2026-02-10T09:13:00-03:00
27148.4648,2026-02-10T09:14:00-03:00
27299.8887,2026-02-10T09:15:00-03:00
