geracao,instante
30981.2832,2026-02-10T06:28:00-03:00
30872.0664,2026-02-10T06:29:00-03:00
30760.6484,2026-02-10T06:30:00-03:00
30711.9336,2026-02-10T06:31:00-03:00
30632.0859,2026-02-10T06:32:00-03:00
30575.5078,2026-02-10T06:33:00-03:00
30565.7051,2026-02-10T06:34:00-03:00
30547.5723,2026-02-10T06:35:00-03:00
30605.043,2026-02-10T06:36:00-03:00
30625.2285,2026-02-10T06:37:00-03:00
30593.9629,2026-02-10T06:38:00-03:00
30557.5371,2026-02-10T06:39:00-03:00
30647.86,2026-02-10T06:40:00-03:00
30715.86,2026-02-10T06:41:00-03:00
30716.0117,2026-02-10T06:42:00-03:00
30753.4023,2026-02-10T06:43:00-03:00
30712.3926,2026-02-10T06:44:00-03:00
30655.418,2026-02-10T06:45:00-03:00
30580.92,2026-02-10T06:46:00-03:00
30541.15,2026-02-10T06:47:00-03:00
30499.6816,2026-02-10T06:48:00-03:00
30495.1582,2026-02-10T06:49:00-03:00
30501.1387,2026-02-10T06:50:00-03:00
30355.9082,2026-02-10T06:51:00-03:00
30227.7363,2026-02-10T06:52:00-03:00
30139.582,2026-02-10T06:53:00-03:00
29964.1445,2026-02-10T06:54:00-03:00
29884.9063,2026-02-10T06:55:00-03:00
29909.2012,2026-02-10T06:56:00-03:00
29853.5449,2026-02-10T06:57:00-03:00
29815.584,2026-02-10T06:58:00-03:00
29609.0879,2026-02-10T06:59:00-03:00
29445.1953,2026-02-10T07:00:00-03:00
29191.5566,2026-02-10T07:01:00-03:00
29100.5527,2026-02-10T07:02:00-03:00
29113.2363,2026-02-10T07:03:00-03:00
29074.0645,2026-02-10T07:04:00-03:00
29186.4238,2026-02-10T07:05:00-03:00
29164.6563,2026-02-10T07:06:00-03:00
29153.4883,2026-02-10T07:07:00-03:00
29227.6387,2026-02-10T07:08:00-03:00
29209.9668,2026-02-10T07:09:00-03:00
28995.3711,2026-02-10T07:10:00-03:00
28977.918,2026-02-10T07:11:00-03:00
28855.998,2026-02-10T07:12:00-03:00
28850.85,2026-02-10T07:13:00-03:00
28835.6973,2026-02-10T07:14:00-03:00
28800.623,2026-02-10T07:15:00-03:00
28719.9844,2026-02-10T07:16:00-03:00
28469.2871,2026-02-10T07:17:00-03:00
28457.0332,2026-02-10T07:18:00-03:00
28362.8164,2026-02-10T07:19:00-03:00
28296.51,2026-02-10T07:20:00-03:00
28205.2285,2026-02-10T07:21:00-03:00
28084.5313,2026-02-10T07:22:00-03:00
28059.29,2026-02-10T07:23:00-03:00
28034.96,2026-02-10T07:24:00-03:00
27959.8184,2026-02-10T07:25:00-03:00
27912.11,2026-02-10T07:26:00-03:00
27765.57,2026-02-10T07:27:00-03:00
27647.94,2026-02-10T07:28:00-03:00
27550.8418,2026-02-10T07:29:00-03:00
27503.8633,2026-02-10T07:30:00-03:00
27477.6074,2026-02-10T07:31:00-03:00
27474.5,2026-02-10T07:32:00-03:00
27405.4961,2026-02-10T07:33:00-03:00
27339.8,2026-02-10T07:34:00-03:00
27429.957,2026-02-10T07:35:00-03:00
27322.8652,2026-02-10T07:36:00-03:00
27275.61,2026-02-10T07:37:00-03:00
27181.9824,2026-02-10T07:38:00-03:00
27097.9785,2026-02-10T07:39:00-03:00
26999.51,2026-02-10T07:40:00-03:00
26995.3711,2026-02-10T07:41:00-03:00
26993.2949,2026-02-10T07:42:00-03:00
26913.5625,2026-02-10T07:43:00-03:00
26810.7266,2026-02-10T07:44:00-03:00
26662.4375,2026-02-10T07:45:00-03:00
26762.4375,2026-02-10T07:46:00-03:00
26681.1367,2026-02-10T07:47:00-03:00
26588.0781,2026-02-10T07:48:00-03:00
26501.168,2026-02-10T07:49:00-03:00
26359.4082,2026-02-10T07:50:00-03:00
26321.08,2026-02-10T07:51:00-03:00
26363.4141,2026-02-10T07:52:00-03:00
26328.4453,2026-02-10T07:53:00-03:00
26405.8281,2026-02-10T07:54:00-03:00
26445.459,2026-02-10T07:55:00-03:00
26434.8066,2026-02-10T07:56:00-03:00
26426.2324,2026-02-10T07:57:00-03:00
26391.9648,2026-02-10T07:58:00-03:00
26443.9824,2026-02-10T07:59:00-03:00
26458.05,2026-02-10T08:00:00-03:00
26380.625,2026-02-10T08:01:00-03:00
26408.957,2026-02-10T08:02:00-03:00
26457.7383,2026-02-10T08:03:00-03:00
26482.5957,2026-02-10T08:04:00-03:00
26607.0273,2026-02-10T08:05:00-03:00
26715.4844,2026-02-10T08:06:00-03:00
26670.82,2026-02-10T08:07:00-03:00
26583.6738,2026-02-10T08:08:00-03:00
26513.3672,2026-02-10T08:09:00-03:00
26457.1426,2026-02-10T08:10:00-03:00
26504.8828,2026-02-10T08:11:00-03:00
26486.6133,2026-02-10T08:12:00-03:00
26387.5938,2026-02-10T08:13:00-03:00
26347.6523,2026-02-10T08:14:00-03:00
26259.5039,2026-02-10T08:15:00-03:00
26241.72,2026-02-10T08:16:00-03:00
26062.7324,2026-02-10T08:17:00-03:00
26052.8516,2026-02-10T08:18:00-03:00
25911.66,2026-02-10T08:19:00-03:00
25834.5488,2026-02-10T08:20:00-03:00
25825.9375,2026-02-10T08:21:00-03:00
25812.6523,2026-02-10T08:22:00-03:00
25838.62,2026-02-10T08:23:00-03:00
25827.9063,2026-02-10T08:24:00-03:00
25803.7969,2026-02-10T08:25:00-03:00
25834.7734,2026-02-10T08:26:00-03:00
25886.1738,2026-02-10T08:27:00-03:00
25897.9922,2026-02-10T08:28:00-03:00
25814.2461,2026-02-10T08:29:00-03:00
25785.19,2026-02-10T08:30:00-03:00
25672.9961,2026-02-10T08:31:00-03:00
25533.2031,2026-02-10T08:32:00-03:00
25464.7227,2026-02-10T08:33:00-03:00
25456.64,2026-02-10T08:34:00-03:00
25441.5156,2026-02-10T08:35:00-03:00
25366.8145,2026-02-10T08:36:00-03:00
25308.5156,2026-02-10T08:37:00-03:00
25197.041,2026-02-10T08:38:00-03:00
25060.7148,2026-02-10T08:39:00-03:00
24963.4043,2026-02-10T08:40:00-03:00
24791.6074,2026-02-10T08:41:00-03:00
24664.1973,2026-02-10T08:42:00-03:00
24608.4141,2026-02-10T08:43:00-03:00
24575.7422,2026-02-10T08:44:00-03:00
24563.498,2026-02-10T08:45:00-03:00
24472.5586,2026-02-10T08:46:00-03:00
24348.4238,2026-02-10T08:47:00-03:00
24356.5977,2026-02-10T08:48:00-03:00
24252.9922,2026-02-10T08:49:00-03:00
24147.8086,2026-02-10T08:50:00-03:00
24027.69,2026-02-10T08:51:00-03:00
23951.3965,2026-02-10T08:52:00-03:00
23933.4414,2026-02-10T08:53:00-03:00
23855.1582,2026-02-10T08:54:00-03:00
23787.0117,2026-02-10T08:55:00-03:00
23678.2285,2026-02-10T08:56:00-03:00
23581.8848,2026-02-10T08:57:00-03:00
23441.4883,2026-02-10T08:58:00-03:00
23418.3633,2026-02-10T08:59:00-03:00
23498.9082,2026-02-10T09:00:00-03:00
23524.8379,2026-02-10T09:01:00-03:00
23461.7637,2026-02-10T09:02:00-03:00
23394.2168,2026-02-10T09:03:00-03:00
23265.4258,2026-02-10T09:04:00-03:00
23207.1914,2026-02-10T09:05:00-03:00
23081.4277,2026-02-10T09:06:00-03:00
22961.4453,2026-02-10T09:07:00-03:00
22921.0488,2026-02-10T09:08:00-03:00
22872.4531,2026-02-10T09:09:00-03:00
22785.7266,2026-02-10T09:10:00-03:00
22700.1484,2026-02-10T09:11:00-03:00
22720.6973,2026-02-10T09:12:00-03:00
22855.5527,2026-02-10T09:13:00-03:00
22976.8516,2026-02-10T09:14:00-03:00
22930.7871,2026-02-10T09:15:00-03:00
22859.9961,2026-02-10T09:16:00-03:00
22846.4531,2026-02-10T09:17:00-03:00
22716.53,2026-02-10T09:18:00-03:00
22652.89,2026-02-10T09:19:00-03:00
22605.4824,2026-02-10T09:20:00-03:00
22529.27,2026-02-10T09:21:00-03:00
22480.5918,2026-02-10T09:22:00-03:00
22387.6836,2026-02-10T09:23:00-03:00
22355.7813,2026-02-10T09:24:00-03:00
22355.9629,2026-02-10T09:25:00-03:00
22327.541,2026-02-10T09:26:00-03:00
22236.9023,2026-02-10T09:27:00-03:00
22181.6016,2026-02-10T09:28:00-03:00
22106.8047,2026-02-10T09:29:00-03:00
22176.582,2026-02-10T09:30:00-03:00
22296.3652,2026-02-10T09:31:00-03:00
22401.2578,2026-02-10T09:32:00-03:00
22336.4648,2026-02-10T09:33:00-03:00
22350.0938,2026-02-10T09:34:00-03:00
22385.8164,2026-02-10T09:35:00-03:00
22405.89,2026-02-10T09:36:00-03:00
22357.0117,2026-02-10T09:37:00-03:00
22454.0039,2026-02-10T09:38:00-03:00
22378.23,2026-02-10T09:39:00-03:00
22383.7578,2026-02-10T09:40:00-03:00
22442.09,2026-02-10T09:41:00-03:00
22361.72,2026-02-10T09:42:00-03:00
22265.709,2026-02-10T09:43:00-03:00
22210.4668,2026-02-10T09:44:00-03:00
22206.33,2026-02-10T09:45:00-03:00
22245.0371,2026-02-10T09:46:00-03:00
21970.4629,2026-02-10T09:47:00-03:00
21820.2734,2026-02-10T09:48:00-03:00
21873.7813,2026-02-10T09:49:00-03:00
21882.4023,2026-02-10T09:50:00-03:00
21892.6523,2026-02-10T09:51:00-03:00
21930.4844,2026-02-10T09:52:00-03:00
21964.02,2026-02-10T09:53:00-03:00
22031.5547,2026-02-10T09:54:00-03:00
21906.6484,2026-02-10T09:55:00-03:00
21870.4785,2026-02-10T09:56:00-03:00
21869.6445,2026-02-10T09:57:00-03:00
21895.61,2026-02-10T09:58:00-03:00
21844.1348,2026-02-10T09:59:00-03:00
21787.5234,2026-02-10T10:00:00-03:00
21822.0,2026-02-10T10:01:00-03:00
21877.957,2026-02-10T10:02:00-03:00
21896.3535,2026-02-10T10:03:00-03:00
21949.0313,2026-02-10T10:04:00-03:00
21933.2656,2026-02-10T10:05:00-03:00
21895.1367,2026-02-10T10:06:00-03:00
21960.7227,2026-02-10T10:07:00-03:00
22078.7773,2026-02-10T10:08:00-03:00
22178.125,2026-02-10T10:09:00-03:00
22206.8066,2026-02-10T10:10:00-03:00
22382.7871,2026-02-10T10:11:00-03:00
22490.4434,2026-02-10T10:12:00-03:00
22484.0723,2026-02-10T10:13:00-03:00
22501.168,2026-02-10T10:14:00-03:00
