geracao,instante
468.179321,2026-02-10T10:05:00-03:00
468.309326,2026-02-10T10:06:00-03:00
468.07666,2026-02-10T10:07:00-03:00
468.11,2026-02-10T10:08:00-03:00
468.37735,2026-02-10T10:09:00-03:00
468.714478,2026-02-10T10:10:00-03:00
467.561829,2026-02-10T10:11:00-03:00
467.813171,2026-02-10T10:12:00-03:00
468.305328,2026-02-10T10:13:00-03:00
467.792328,2026-02-10T10:14:00-03:00
468.467346,2026-02-10T10:15:00-03:00
468.048645,2026-02-10T10:16:00-03:00
468.4777,2026-02-10T10:17:00-03:00
468.287,2026-02-10T10:18:00-03:00
468.206,2026-02-10T10:19:00-03:00
468.067017,2026-02-10T10:20:00-03:00
468.326141,2026-02-10T10:21:00-03:00
468.44632,2026-02-10T10:22:00-03:00
468.407166,2026-02-10T10:23:00-03:00
468.0547,2026-02-10T10:24:00-03:00
467.9752,2026-02-10T10:25:00-03:00
468.0208,2026-02-10T10:26:00-03:00
467.8333,2026-02-10T10:27:00-03:00
468.270844,2026-02-10T10:28:00-03:00
467.989319,2026-02-10T10:29:00-03:00
468.127319,2026-02-10T10:30:00-03:00
468.133972,2026-02-10T10:31:00-03:00
467.963165,2026-02-10T10:32:00-03:00
468.360016,2026-02-10T10:33:00-03:00
467.977325,2026-02-10T10:34:00-03:00
468.418152,2026-02-10T10:35:00-03:00
468.42334,2026-02-10T10:36:00-03:00
467.893158,2026-02-10T10:37:00-03:00
468.179535,2026-02-10T10:38:00-03:00
