geracao,instante
10136.4971,2026-02-10T08:40:00-03:00
10285.5693,2026-02-10T08:41:00-03:00
10391.7344,2026-02-10T08:42:00-03:00
10418.7617,2026-02-10T08:43:00-03:00
10389.916,2026-02-10T08:44:00-03:00
10368.7119,2026-02-10T08:45:00-03:00
10351.748,2026-02-10T08:46:00-03:00
10382.0947,2026-02-10T08:47:00-03:00
10426.9453,2026-02-10T08:48:00-03:00
10489.0547,2026-02-10T08:49:00-03:00
10552.3857,2026-02-10T08:50:00-03:00
10685.2539,2026-02-10T08:51:00-03:00
10810.8545,2026-02-10T08:52:00-03:00
10906.2061,2026-02-10T08:53:00-03:00
10981.51,2026-02-10T08:54:00-03:00
11056.7891,2026-02-10T08:55:00-03:00
11167.627,2026-02-10T08:56:00-03:00
11222.3174,2026-02-10T08:57:00-03:00
11232.9014,2026-02-10T08:58:00-03:00
11234.8779,2026-02-10T08:59:00-03:00
11195.0566,2026-02-10T09:00:00-03:00
11176.6543,2026-02-10T09:01:00-03:00
11206.6348,2026-02-10T09:02:00-03:00
11278.8623,2026-02-10T09:03:00-03:00
11357.4746,2026-02-10T09:04:00-03:00
11390.0313,2026-02-10T09:05:00-03:00
11439.3291,2026-02-10T09:06:00-03:00
11496.4375,2026-02-10T09:07:00-03:00
11538.83,2026-02-10T09:08:00-03:00
11575.4189,2026-02-10T09:09:00-03:00
11679.752,2026-02-10T09:10:00-03:00
11792.0449,2026-02-10T09:11:00-03:00
11876.6465,2026-02-10T09:12:00-03:00
11973.41,2026-02-10T09:13:00-03:00
12001.3311,2026-02-10T09:14:00-03:00
12116.6455,2026-02-10T09:15:00-03:00
12301.9268,2026-02-10T09:16:00-03:00
12474.1846,2026-02-10T09:17:00-03:00
12585.9775,2026-02-10T09:18:00-03:00
12629.1084,2026-02-10T09:19:00-03:00
12715.9453,2026-02-10T09:20:00-03:00
12819.2656,2026-02-10T09:21:00-03:00
12915.6055,2026-02-10T09:22:00-03:00
13013.6631,2026-02-10T09:23:00-03:00
13102.95,2026-02-10T09:24:00-03:00
13154.3281,2026-02-10T09:25:00-03:00
13224.4512,2026-02-10T09:26:00-03:00
13258.3066,2026-02-10T09:27:00-03:00
13266.0938,2026-02-10T09:28:00-03:00
13191.7549,2026-02-10T09:29:00-03:00
13031.126,2026-02-10T09:30:00-03:00
12883.3408,2026-02-10T09:31:00-03:00
12815.1182,2026-02-10T09:32:00-03:00
12777.0381,2026-02-10T09:33:00-03:00
12794.1885,2026-02-10T09:34:00-03:00
12803.42,2026-02-10T09:35:00-03:00
12769.3691,2026-02-10T09:36:00-03:00
12799.3809,2026-02-10T09:37:00-03:00
12870.585,2026-02-10T09:38:00-03:00
12964.6533,2026-02-10T09:39:00-03:00
13076.748,2026-02-10T09:40:00-03:00
13172.2393,2026-02-10T09:41:00-03:00
13215.4033,2026-02-10T09:42:00-03:00
13245.6074,2026-02-10T09:43:00-03:00
13267.9824,2026-02-10T09:44:00-03:00
13298.0508,2026-02-10T09:45:00-03:00
13330.31,2026-02-10T09:46:00-03:00
13393.6406,2026-02-10T09:47:00-03:00
13484.7793,2026-02-10T09:48:00-03:00
13583.1709,2026-02-10T09:49:00-03:00
13687.4238,2026-02-10T09:50:00-03:00
13781.73,2026-02-10T09:51:00-03:00
13849.6523,2026-02-10T09:52:00-03:00
13934.3818,2026-02-10T09:53:00-03:00
13992.4727,2026-02-10T09:54:00-03:00
14015.0869,2026-02-10T09:55:00-03:00
13988.35,2026-02-10T09:56:00-03:00
14000.3369,2026-02-10T09:57:00-03:00
14056.1895,2026-02-10T09:58:00-03:00
14137.502,2026-02-10T09:59:00-03:00
14182.9424,2026-02-10T10:00:00-03:00
14244.3252,2026-02-10T10:01:00-03:00
14314.7764,2026-02-10T10:02:00-03:00
14344.915,2026-02-10T10:03:00-03:00
14330.9561,2026-02-10T10:04:00-03:00
14313.4043,2026-02-10T10:05:00-03:00
14309.6406,2026-02-10T10:06:00-03:00
14293.8926,2026-02-10T10:07:00-03:00
14270.7295,2026-02-10T10:08:00-03:00
14268.125,2026-02-10T10:09:00-03:00
14290.8066,2026-02-10T10:10:00-03:00
14324.3174,2026-02-10T10:11:00-03:00
14329.84,2026-02-10T10:12:00-03:00
14339.6182,2026-02-10T10:13:00-03:00
14386.293,2026-02-10T10:14:00-03:00
14450.793,2026-02-10T10:15:00-03:00
14498.998,2026-02-10T10:16:00-03:00
14565.4756,2026-02-10T10:17:00-03:00
14622.5918,2026-02-10T10:18:00-03:00
14665.2881,2026-02-10T10:19:00-03:00
14717.876,2026-02-10T10:20:00-03:00
14801.7549,2026-02-10T10:21:00-03:00
14870.9531,2026-02-10T10:22:00-03:00
14888.6348,2026-02-10T10:23:00-03:00
14903.251,2026-02-10T10:24:00-03:00
14937.7432,2026-02-10T10:25:00-03:00
