geracao,instante
7435.22656,2026-02-10T05:29:00-03:00
7435.86328,2026-02-10T05:30:00-03:00
7435.374,2026-02-10T05:31:00-03:00
7440.2627,2026-02-10T05:32:00-03:00
7442.324,2026-02-10T05:33:00-03:00
7439.228,2026-02-10T05:34:00-03:00
7440.868,2026-02-10T05:35:00-03:00
7440.8584,2026-02-10T05:36:00-03:00
7434.938,2026-02-10T05:37:00-03:00
7435.177,2026-02-10T05:38:00-03:00
7430.43359,2026-02-10T05:39:00-03:00
7434.68,2026-02-10T05:40:00-03:00
7434.99756,2026-02-10T05:41:00-03:00
7437.118,2026-02-10T05:42:00-03:00
7432.07861,2026-02-10T05:43:00-03:00
7428.66846,2026-02-10T05:44:00-03:00
7432.63135,2026-02-10T05:45:00-03:00
7433.515,2026-02-10T05:46:00-03:00
7434.336,2026-02-10T05:47:00-03:00
7423.07568,2026-02-10T05:48:00-03:00
7418.379,2026-02-10T05:49:00-03:00
7423.42725,2026-02-10T05:50:00-03:00
7414.26172,2026-02-10T05:51:00-03:00
7419.59668,2026-02-10T05:52:00-03:00
7423.11768,2026-02-10T05:53:00-03:00
7429.246,2026-02-10T05:54:00-03:00
7401.348,2026-02-10T05:55:00-03:00
7408.739,2026-02-10T05:56:00-03:00
7397.558,2026-02-10T05:57:00-03:00
7371.00928,2026-02-10T05:58:00-03:00
7381.604,2026-02-10T05:59:00-03:00
7399.864,2026-02-10T06:00:00-03:00
7409.58838,2026-02-10T06:01:00-03:00
7428.359,2026-02-10T06:02:00-03:00
7441.046,2026-02-10T06:03:00-03:00
7459.27246,2026-02-10T06:04:00-03:00
7530.15625,2026-02-10T06:05:00-03:00
7552.95654,2026-02-10T06:06:00-03:00
7539.013,2026-02-10T06:07:00-03:00
7560.719,2026-02-10T06:08:00-03:00
7603.708,2026-02-10T06:09:00-03:00
7670.72559,2026-02-10T06:10:00-03:00
7655.18848,2026-02-10T06:11:00-03:00
7674.116,2026-02-10T06:12:00-03:00
7876.032,2026-02-10T06:13:00-03:00
7938.862,2026-02-10T06:14:00-03:00
7944.76758,2026-02-10T06:15:00-03:00
7973.16943,2026-02-10T06:16:00-03:00
7978.728,2026-02-10T06:17:00-03:00
7986.6333,2026-02-10T06:18:00-03:00
7991.29053,2026-02-10T06:19:00-03:00
8154.23438,2026-02-10T06:20:00-03:00
8404.346,2026-02-10T06:21:00-03:00
8474.95,2026-02-10T06:22:00-03:00
8508.384,2026-02-10T06:23:00-03:00
8536.6,2026-02-10T06:24:00-03:00
8531.882,2026-02-10T06:25:00-03:00
8572.267,2026-02-10T06:26:00-03:00
8553.809,2026-02-10T06:27:00-03:00
8557.855,2026-02-10T06:28:00-03:00
8521.60449,2026-02-10T06:29:00-03:00
8502.45,2026-02-10T06:30:00-03:00
8469.075,2026-02-10T06:31:00-03:00
8430.47,2026-02-10T06:32:00-03:00
8411.58,2026-02-10T06:33:00-03:00
8429.356,2026-02-10T06:34:00-03:00
8422.857,2026-02-10T06:35:00-03:00
8463.889,2026-02-10T06:36:00-03:00
8467.257,2026-02-10T06:37:00-03:00
8460.365,2026-02-10T06:38:00-03:00
8471.45,2026-02-10T06:39:00-03:00
8531.065,2026-02-10T06:40:00-03:00
8551.919,2026-02-10T06:41:00-03:00
8580.286,2026-02-10T06:42:00-03:00
8576.634,2026-02-10T06:43:00-03:00
8579.603,2026-02-10T06:44:00-03:00
8588.56,2026-02-10T06:45:00-03:00
8569.636,2026-02-10T06:46:00-03:00
8563.284,2026-02-10T06:47:00-03:00
8548.612,2026-02-10T06:48:00-03:00
8551.329,2026-02-10T06:49:00-03:00
8582.813,2026-02-10T06:50:00-03:00
8566.643,2026-02-10T06:51:00-03:00
8463.606,2026-02-10T06:52:00-03:00
8405.022,2026-02-10T06:53:00-03:00
8378.81,2026-02-10T06:54:00-03:00
8377.444,2026-02-10T06:55:00-03:00
8398.954,2026-02-10T06:56:00-03:00
8380.347,2026-02-10T06:57:00-03:00
8423.738,2026-02-10T06:58:00-03:00
8423.283,2026-02-10T06:59:00-03:00
8432.518,2026-02-10T07:00:00-03:00
8560.042,2026-02-10T07:01:00-03:00
8615.958,2026-02-10T07:02:00-03:00
8650.547,2026-02-10T07:03:00-03:00
8657.902,2026-02-10T07:04:00-03:00
8718.534,2026-02-10T07:05:00-03:00
8844.972,2026-02-10T07:06:00-03:00
8883.687,2026-02-10T07:07:00-03:00
8978.88,2026-02-10T07:08:00-03:00
9012.034,2026-02-10T07:09:00-03:00
9170.711,2026-02-10T07:10:00-03:00
9230.692,2026-02-10T07:11:00-03:00
9276.97949,2026-02-10T07:12:00-03:00
9323.79,2026-02-10T07:13:00-03:00
9386.724,2026-02-10T07:14:00-03:00
9422.582,2026-02-10T07:15:00-03:00
9403.502,2026-02-10T07:16:00-03:00
9345.448,2026-02-10T07:17:00-03:00
9345.195,2026-02-10T07:18:00-03:00
9344.88,2026-02-10T07:19:00-03:00
9343.486,2026-02-10T07:20:00-03:00
9360.375,2026-02-10T07:21:00-03:00
9409.556,2026-02-10T07:22:00-03:00
9541.82,2026-02-10T07:23:00-03:00
9666.228,2026-02-10T07:24:00-03:00
9667.341,2026-02-10T07:25:00-03:00
9668.35,2026-02-10T07:26:00-03:00
9646.202,2026-02-10T07:27:00-03:00
9639.45,2026-02-10T07:28:00-03:00
9633.645,2026-02-10T07:29:00-03:00
9642.027,2026-02-10T07:30:00-03:00
9626.078,2026-02-10T07:31:00-03:00
9614.543,2026-02-10T07:32:00-03:00
9632.791,2026-02-10T07:33:00-03:00
9657.22949,2026-02-10T07:34:00-03:00
9758.975,2026-02-10T07:35:00-03:00
9778.98,2026-02-10T07:36:00-03:00
9795.343,2026-02-10T07:37:00-03:00
9732.042,2026-02-10T07:38:00-03:00
9753.787,2026-02-10T07:39:00-03:00
9774.245,2026-02-10T07:40:00-03:00
9787.424,2026-02-10T07:41:00-03:00
9773.783,2026-02-10T07:42:00-03:00
9762.979,2026-02-10T07:43:00-03:00
9749.638,2026-02-10T07:44:00-03:00
